candidate_id,mdc_0069b1076c73906e,mdc_0166c26db49126b2,mdc_0196c8ad94f13c8c,mdc_031f3155a31e7062,mdc_05e99567b31e2127,mdc_0797eb6c34ebdc60,mdc_0be4614eb2c8e446,mdc_0d70e9dadeea2aa7,mdc_0f8ce9e4611fe036,mdc_11261b4c8c37b3af,mdc_1361621b538bd930,mdc_1366eb063c96bd09,mdc_179d84172c9dbb2d,mdc_17e3754562e88e01,mdc_18a517e70fce1a2f,mdc_1a7ec2fadcbe5129,mdc_1a972c69566941d1,mdc_1dc3c9761e80f81c,mdc_1fae6b535e8df13d,mdc_2107f1ec01dfce72,mdc_23468deffc77a94a,mdc_251595cbee25d1fd,mdc_2b091782d352444b,mdc_2c0edd3b5a69ca83,mdc_2e0b10ec18fb4d65,mdc_36eb8ebeca066850,mdc_37f41d7a7f1340c7,mdc_391cba888651d8d3,mdc_3a857f4b8a3e3588,mdc_3bdd527ed80d98c6,mdc_3e4fc9dc6dcf546a,mdc_3ed979ee7d9dabe6,mdc_41a8bba213046a30,mdc_44fec92ec4fa360c,mdc_46d2c3136b8beeb4,mdc_477bddd87893a8d5,mdc_485790eb68bebcd9,mdc_4992167889db9b2e,mdc_49cc9ddd19f8d982,mdc_49f926d52969ca20,mdc_4a9fea41ca5fb263,mdc_4b222749aeece7d2,mdc_4c6118b76af0f0c6,mdc_4f37d90902a02fb0,mdc_50898bec5bf99099,mdc_51a60a3264845365,mdc_55704ef55a74b2cd,mdc_5e13b90555a693c9,mdc_5f065ced36a26565,mdc_61438f8a108ae268,mdc_621143441783762a,mdc_6528eee052f7feb1,mdc_677e824ccda9c019,mdc_678609c534d68189,mdc_6cacbba19ad9b8d3,mdc_6f008c954ea26bf5,mdc_76477bceb0d8f4af,mdc_768a5c7e2b969a5c,mdc_79e791563e18827f,mdc_7d14f841ef43cadf,mdc_7f69956dbd1c0013,mdc_801488267ad484dc,mdc_816bddd1a301dac9,mdc_846faa048a1022c9,mdc_855778f6a4cdfa71,mdc_85674e81d3506a6c,mdc_886edcbc5a858c56,mdc_8c0ec58523669f91,mdc_8c4eb611f2281cb9,mdc_8cbf8475db61e0ec,mdc_8de974a1ea5ca8c9,mdc_8e573e8836b37473,mdc_8e8240d2bedb8e5b,mdc_8f1dc634ad078b0f,mdc_90044637c94671be,mdc_953ada34cefc6465,mdc_97e5cdb98ab5a15d,mdc_98600cc3f61ce0d1,mdc_99aa952c5d5f6ff7,mdc_9a206dcb98dd1c00,mdc_9e12ffb84cd61f2b,mdc_9e477e1d1e8166cf,mdc_a0f769fc20835273,mdc_a1d5ba23cce99ff9,mdc_a559a88331a8ceed,mdc_a627de466de38e08,mdc_a9c8937e1959621a,mdc_aa25caf5a0a04dc2,mdc_abe08fe96756a464,mdc_acce1385a9b57a3c,mdc_ad786dac3c66daeb,mdc_b096b26d1e958125,mdc_b3ce27310db4b598,mdc_b51bdd16328fe2cc,mdc_b6dfe91842845346,mdc_b91907ea7dd79a88,mdc_b92e8a4f0ef50e68,mdc_ba43d333e738b158,mdc_bc15e7fc4f2e7bff,mdc_bcab10034fd66fe3,mdc_bd0d2edb9c184cc8,mdc_be57ebb80c38d83e,mdc_be80cb247303bb8c,mdc_c1bc70edae36a6d2,mdc_c3f22a3b2320b02b,mdc_cc8c77c2e4658747,mdc_ce441f34fbac37a9,mdc_d09458a4f96cd61b,mdc_d14399299976220d,mdc_d25a06f953e1cce2,mdc_d277605e97c4c852,mdc_d85f53e055270c7b,mdc_df580039cda31237,mdc_dfd60d2f2c6863e5,mdc_e0df03299c6d576d,mdc_e0e6217804293163,mdc_e19c602426cbe9a2,mdc_e30c4fb0bbc963e6,mdc_e32bb6929aef08f7,mdc_e62e894e452b0619,mdc_e77699a8893a31cd,mdc_e9c74b43bf92a568,mdc_e9f1550d7cfae623,mdc_eb281f6d7961dd89,mdc_f626a0aebd084d8b,mdc_f75b772be82c145f,mdc_f76d596406c0ea04,mdc_ff8260603405b20b,mdc_ffec287b3c683df7
mdc_816bddd1a301dac9,0.8647773439895597,nan,nan,nan,nan,nan,nan,nan,nan,0.9814980634915497,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.939593165477038,nan,nan,nan,nan,nan,-0.807689873522452,nan,nan,-0.14480335118684665,nan,0.9570142798364575,nan,nan,-0.07719875111360612,0.9891119795799436,0.8866616630552571,nan,0.28994120024593667,nan,0.8530972972001332,0.15555304694736188,nan,nan,0.9719438604885355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.774439676137637,0.7838828781516065,nan,0.9362387311955902,nan,0.9738240619247139,nan,nan,1.0,nan,nan,nan,nan,0.9698052109786572,nan,0.7838828781516065,nan,nan,nan,0.8765432673598301,nan,nan,nan,0.8072348851758984,-0.07163694937314084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8375230732628133,nan,nan,nan,nan,nan,nan,-0.05499162642733489,nan,nan,nan,nan,nan,-0.7996097205234894,0.9743014043288849,nan,nan,-0.8076898735224519,nan,0.9462580207332514,nan,0.06874076089166606,nan,0.7993095388934273,nan,nan,nan,nan,-0.07163694937314084,0.9869713585951344,0.9740819539776413,nan,0.9196678873685364,nan,-0.7955916876179807,nan,nan,0.7871406145483109,nan,nan
mdc_846faa048a1022c9,nan,0.849851726344808,0.6889658327124749,nan,0.7422724746518811,0.8085098429255587,0.728056554013995,0.8487720442174376,nan,nan,nan,nan,0.8615305375630422,0.8992850611661043,nan,nan,nan,nan,0.8359346631473481,nan,0.6465033058252415,0.7695663700393904,0.6846805886109826,nan,nan,nan,nan,0.6923097961824155,nan,0.647428159779383,nan,0.447234657887303,nan,nan,nan,nan,0.8476191709695027,nan,0.8419928963734591,nan,nan,0.890911505604408,0.911003018891105,nan,nan,nan,0.7543130637805007,0.80604389048418,0.8538911499091207,nan,nan,nan,0.8962341797423232,nan,nan,nan,0.6572610188855651,nan,0.6704970278574042,nan,0.8325081698841342,0.7679542068590808,nan,1.0,0.8538911499091207,0.7905226389715461,0.6572610188855651,nan,0.7976989899289446,nan,0.8952656601310013,0.8946650078529541,0.7976989899289446,nan,0.6502894396864723,nan,nan,nan,nan,0.9130792735616892,0.8988652122911327,nan,0.19018915607150597,0.8147507200906586,0.9560277916435761,nan,0.6923097961824154,nan,0.8903849869729298,nan,nan,0.8099939177870024,0.8922144597641375,0.8962341797423233,0.6704970278574043,0.878169619267,nan,0.6984146701679268,0.8310010212311342,nan,nan,nan,nan,nan,nan,0.728056554013995,nan,0.787705994324531,nan,0.9241772853139707,nan,0.7835918080079607,nan,0.7679542068590808,0.8922144597641375,0.8181489690639724,0.878169619267,nan,nan,nan,0.8998552350381721,nan,0.9072922516070095,nan,0.896657984641672,0.8396528380549027,nan,nan,0.5785794698986971
mdc_855778f6a4cdfa71,nan,0.7602123090800766,0.6354522894551328,nan,0.6970528687236411,0.733715010533985,0.6492566363570555,0.7621671823339641,nan,nan,nan,nan,0.8549204352927471,0.8175725009443138,nan,nan,nan,nan,0.7498022743260184,nan,0.551766790314732,0.7120059742679953,0.6104366747899386,nan,nan,nan,nan,0.6447150917143807,nan,0.5946256659565086,nan,0.4801957142691218,nan,nan,nan,nan,0.7622865485430285,nan,0.7529691294774167,nan,nan,0.8228093303511619,0.8941475231587181,nan,nan,nan,0.6684209230934315,0.7436451518204952,1.0,nan,nan,nan,0.8862985563453865,nan,nan,nan,0.6469979659736611,nan,0.6277544792113665,nan,0.7570735768012138,0.6899788970877587,nan,0.8538911499091207,1.0,0.7063435344253924,0.6469979659736611,nan,0.7016634657054176,nan,0.819539109829632,0.8503545403119237,0.7016634657054176,nan,0.5776738105256107,nan,nan,nan,nan,0.8747477233706445,0.8656554527732854,nan,0.18652795240073644,0.7463843451218161,0.8439079478503575,nan,0.6447150917143806,nan,0.8494420278414999,nan,nan,0.7242699131754273,0.8667655635004781,0.8862985563453865,0.6277544792113665,0.9464885038222156,nan,0.5879913094141601,0.7500154467551609,nan,nan,nan,nan,nan,nan,0.6492566363570555,nan,0.6733160538364947,nan,0.8366580377690742,nan,0.7215012747286639,nan,0.6899788970877586,0.8667655635004781,0.726112329588224,0.9464885038222156,nan,nan,nan,0.8180854120745027,nan,0.9126271769390782,nan,0.9003843586007788,0.730373693017638,nan,nan,0.5603816927678223
mdc_85674e81d3506a6c,nan,0.9382614225818243,0.7670078515911385,nan,0.8340553235222594,0.946193382267129,0.5574422333810329,0.9333243043630167,nan,nan,nan,nan,0.8028926285332719,0.7984355694723758,nan,nan,nan,nan,0.956723250309193,nan,0.7581641691854148,0.9686415633105331,0.8094692857058127,nan,nan,nan,nan,0.5279193359215898,nan,0.8043512909381123,nan,0.20309774211465365,nan,nan,nan,nan,0.9492287273112014,nan,0.9563323030767494,nan,nan,0.7680545002829399,0.7940346873915373,nan,nan,nan,0.720174276243458,0.9213155088649879,0.7063435344253924,nan,nan,nan,0.7991006251813159,nan,nan,nan,0.5228861813442993,nan,0.5207840785520464,nan,0.9647245667779696,0.6276219928277295,nan,0.7905226389715461,0.7063435344253924,0.9999999999999999,0.5228861813442993,nan,0.6553508540304553,nan,0.7387482385211042,0.758940591291101,0.6553508540304553,nan,0.7973519050909542,nan,nan,nan,nan,0.8528557917658255,0.8505236178228409,nan,0.4036057210288866,0.9238224620812423,0.8179319577927882,nan,0.5279193359215898,nan,0.8030835713885756,nan,nan,0.9665148616120439,0.8511540016601317,0.7991006251813159,0.5207840785520464,0.7398661762024764,nan,0.8021163454249652,0.9673206942238081,nan,nan,nan,nan,nan,nan,0.5574422333810329,nan,0.8831430293066074,nan,0.7162745184611512,nan,0.9028820639660522,nan,0.6276219928277295,0.8511540016601317,0.9382180776781155,0.7398661762024764,nan,nan,nan,0.7978251728654505,nan,0.7521391679441186,nan,0.7419262940662703,0.7895185375177532,nan,nan,0.8027173877240166
mdc_886edcbc5a858c56,nan,0.5933066109395309,0.49101857530621157,nan,0.5477155550073762,0.56199865781611,0.8406597990902536,0.5831844135502178,nan,nan,nan,nan,0.6454140381124246,0.6024713237666741,nan,nan,nan,nan,0.5553294281400011,nan,0.35648730778363974,0.47423549660301534,0.3967414970148854,nan,nan,nan,nan,0.950666715537078,nan,0.36270746875869053,nan,0.4338084572941704,nan,nan,nan,nan,0.5919735986173166,nan,0.5662695555717813,nan,nan,0.6139301239061732,0.6468834728952083,nan,nan,nan,0.4183479375688718,0.5607128025438862,0.6469979659736611,nan,nan,nan,0.6372166232306881,nan,nan,nan,0.9999999999999999,nan,0.9569505156070853,nan,0.5715629656212351,0.8308261647676446,nan,0.6572610188855651,0.6469979659736611,0.5228861813442993,0.9999999999999999,nan,0.7864668262550754,nan,0.6532881136098738,0.6346552092429488,0.7864668262550754,nan,0.3502971035705513,nan,nan,nan,nan,0.6286312956140123,0.6360442047643754,nan,0.19948666144896127,0.5833711826757586,0.6596789552676793,nan,0.950666715537078,nan,0.6542888985024358,nan,nan,0.5158358749104096,0.6385395325212745,0.6372166232306881,0.9569505156070853,0.6437265753663997,nan,0.6508010658775418,0.5638116127493241,nan,nan,nan,nan,nan,nan,0.8406597990902535,nan,0.5406062579873211,nan,0.6528641488650896,nan,0.5116964505859319,nan,0.8308261647676447,0.6385395325212745,0.5898174981672272,0.6437265753663997,nan,nan,nan,0.6023348762913017,nan,0.6713666846178938,nan,0.7017091625948293,0.5514461543100851,nan,nan,0.28625573122634196
mdc_8c0ec58523669f91,0.8346013854958219,nan,nan,nan,nan,nan,nan,nan,nan,0.9611113795230499,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9160603579890456,nan,nan,nan,nan,nan,-0.8075791132223515,nan,nan,-0.1344170507447646,nan,0.9319238186711815,nan,nan,-0.1052196363702895,0.9716460530557715,0.8881713070527764,nan,0.16093532939484642,nan,0.8303454836665725,0.15775010516822102,nan,nan,0.9483383253228761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7428909129400196,0.7623270188876531,nan,0.9562095183958962,nan,0.9562220686739676,nan,nan,0.9698052109786572,nan,nan,nan,nan,1.0,nan,0.7623270188876531,nan,nan,nan,0.8334078984656932,nan,nan,nan,0.7714392146109352,-0.08890937627443701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8182377608026045,nan,nan,nan,nan,nan,nan,-0.02065499049624607,nan,nan,nan,nan,nan,-0.8041371527734915,0.9508715384153652,nan,nan,-0.8075791132223517,nan,0.9246557750163593,nan,0.09786433052971305,nan,0.7781899175234174,nan,nan,nan,nan,-0.08890937627443701,0.968544803965819,0.9509110112706175,nan,0.8744292836001374,nan,-0.7984990165720726,nan,nan,0.7829137201835483,nan,nan
mdc_8c4eb611f2281cb9,nan,0.7196785173360948,0.5982387215802577,nan,0.6568517022873044,0.6819633121693702,0.8885846827894626,0.7216568314203181,nan,nan,nan,nan,0.7263560269753756,0.7490408971812712,nan,nan,nan,nan,0.7062267109690156,nan,0.47902644907458597,0.6054970838113906,0.4964046891543609,nan,nan,nan,nan,0.833938381525874,nan,0.5241035889738573,nan,0.4523491105215815,nan,nan,nan,nan,0.7374175272122437,nan,0.7183154393325719,nan,nan,0.7613162825766203,0.7857237826470216,nan,nan,nan,0.5822371192057363,0.7224757135887762,0.7016634657054176,nan,nan,nan,0.7359014293541419,nan,nan,nan,0.7864668262550754,nan,0.8140240687604754,nan,0.7022532351732548,0.9292335057255673,nan,0.7976989899289446,0.7016634657054176,0.6553508540304553,0.7864668262550754,nan,1.0,nan,0.7482276208727281,0.7645024541710771,1.0,nan,0.470487927769147,nan,nan,nan,nan,0.7411554748717274,0.763103936417203,nan,0.1234372019525163,0.7284527987113979,0.7970357641230076,nan,0.8339383815258741,nan,0.7848138171680831,nan,nan,0.6777813466774691,0.7514142990305349,0.7359014293541419,0.8140240687604755,0.7324791044098543,nan,0.8021672569095023,0.7157803999952795,nan,nan,nan,nan,nan,nan,0.8885846827894626,nan,0.6742210552864775,nan,0.7759368265433766,nan,0.6705892226946362,nan,0.9292335057255673,0.7514142990305349,0.7088973332060329,0.7324791044098543,nan,nan,nan,0.7486897827254164,nan,0.7686335425260712,nan,0.7635957506138112,0.6738559992735116,nan,nan,0.4115995555272728
mdc_8cbf8475db61e0ec,0.8783051463794372,nan,nan,nan,nan,nan,nan,nan,nan,0.7856372177889992,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.822653026161432,nan,nan,nan,nan,nan,-0.17515914796271562,nan,nan,0.31261720561095846,nan,0.8197396658697979,nan,nan,0.48421292765277063,0.7924215724388827,0.6942791009417298,nan,0.43061494220486213,nan,0.6985917693137957,0.6794304801777686,nan,nan,0.8199460202114827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9758524807842403,1.0,nan,0.7570281275614975,nan,0.7778968909539625,nan,nan,0.7838828781516065,nan,nan,nan,nan,0.7623270188876531,nan,1.0,nan,nan,nan,0.6929234355003359,nan,nan,nan,0.8884225310658134,0.6467844790607671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8431936479600256,nan,nan,nan,nan,nan,nan,0.23592818345431638,nan,nan,nan,nan,nan,-0.2829288200137616,0.7861458713767122,nan,nan,-0.17515914796271562,nan,0.7851694826625157,nan,0.35304832252584367,nan,0.9475267078993584,nan,nan,nan,nan,0.6467844790607671,0.7733897784011516,0.786494984514094,nan,0.6821201966043323,nan,-0.22038656079700714,nan,nan,0.5288782887534036,nan,nan
mdc_8de974a1ea5ca8c9,nan,0.800022094413173,0.6399594728083775,nan,0.7108629953725509,0.763001523072101,0.6848681691888547,0.7915934182476858,nan,nan,nan,nan,0.8374012310812337,0.8748393436786704,nan,nan,nan,nan,0.789033338371033,nan,0.5588165486164134,0.7335727385460052,0.6130358593840368,nan,nan,nan,nan,0.672613584557996,nan,0.6283930082717784,nan,0.4740546325083165,nan,nan,nan,nan,0.7912218524799381,nan,0.7908931031047142,nan,nan,0.8801845211080555,0.8540601164781593,nan,nan,nan,0.6992024109655532,0.7611131257235753,0.819539109829632,nan,nan,nan,0.8714551811385575,nan,nan,nan,0.6532881136098738,nan,0.6568326164544571,nan,0.7834171266255756,0.7242571436273925,nan,0.8952656601310013,0.819539109829632,0.7387482385211042,0.6532881136098738,nan,0.7482276208727281,nan,1.0,0.8602751225855099,0.7482276208727281,nan,0.5731353413013595,nan,nan,nan,nan,0.8669264794158567,0.8694030071154537,nan,0.1853230401717896,0.7531909988510098,0.8999814530311978,nan,0.672613584557996,nan,0.8607329059218872,nan,nan,0.7490925865835588,0.8692339355734926,0.8714551811385576,0.6568326164544572,0.8404434366361953,nan,0.6055146240983562,0.7787620539196112,nan,nan,nan,nan,nan,nan,0.6848681691888547,nan,0.7251311981556982,nan,0.8430650882560723,nan,0.7324359384725722,nan,0.7242571436273925,0.8692339355734926,0.7593838289981396,0.8404434366361953,nan,nan,nan,0.8752431604865655,nan,0.8729899267153062,nan,0.8536678761290651,0.7795935085734165,nan,nan,0.5642053601247993
mdc_8e573e8836b37473,nan,0.8225903231605828,0.6683067260422347,nan,0.7357306322857743,0.7892990996119511,0.7219407351112866,0.8410583533043444,nan,nan,nan,nan,0.8674678843826017,0.8327677477990829,nan,nan,nan,nan,0.8215243833233747,nan,0.6318462809161729,0.7441898396558261,0.6937895646636425,nan,nan,nan,nan,0.6666148248495397,nan,0.644955990081028,nan,0.41889688063541336,nan,nan,nan,nan,0.8204707133655754,nan,0.8238175501749818,nan,nan,0.8333737217978231,0.9133888694458071,nan,nan,nan,0.7374546498281632,0.8287024469979982,0.8503545403119237,nan,nan,nan,0.9151029475117044,nan,nan,nan,0.6346552092429488,nan,0.6529837822467564,nan,0.8168852901743463,0.7324649653767589,nan,0.8946650078529541,0.8503545403119237,0.758940591291101,0.6346552092429488,nan,0.7645024541710771,nan,0.8602751225855099,1.0,0.7645024541710771,nan,0.6528803901911324,nan,nan,nan,nan,0.9129233317807466,0.8960107718042962,nan,0.1294010356465864,0.8212473174815522,0.8801510520099497,nan,0.6666148248495397,nan,0.9232998011684331,nan,nan,0.7920909162841675,0.878272768224762,0.9151029475117044,0.6529837822467564,0.8762292506713785,nan,0.6603254526468011,0.823947283232469,nan,nan,nan,nan,nan,nan,0.7219407351112866,nan,0.7595551846297369,nan,0.866563628842817,nan,0.7723099775993071,nan,0.7324649653767589,0.878272768224762,0.7986151738209276,0.8762292506713785,nan,nan,nan,0.8321351993033389,nan,0.9053406186613396,nan,0.8835342267170437,0.8125713956571802,nan,nan,0.5739775505242276
mdc_8e8240d2bedb8e5b,nan,0.7196785173360948,0.5982387215802577,nan,0.6568517022873044,0.6819633121693702,0.8885846827894626,0.7216568314203181,nan,nan,nan,nan,0.7263560269753756,0.7490408971812712,nan,nan,nan,nan,0.7062267109690156,nan,0.47902644907458597,0.6054970838113906,0.4964046891543609,nan,nan,nan,nan,0.833938381525874,nan,0.5241035889738573,nan,0.4523491105215815,nan,nan,nan,nan,0.7374175272122437,nan,0.7183154393325719,nan,nan,0.7613162825766203,0.7857237826470216,nan,nan,nan,0.5822371192057363,0.7224757135887762,0.7016634657054176,nan,nan,nan,0.7359014293541419,nan,nan,nan,0.7864668262550754,nan,0.8140240687604754,nan,0.7022532351732548,0.9292335057255673,nan,0.7976989899289446,0.7016634657054176,0.6553508540304553,0.7864668262550754,nan,1.0,nan,0.7482276208727281,0.7645024541710771,1.0,nan,0.470487927769147,nan,nan,nan,nan,0.7411554748717274,0.763103936417203,nan,0.1234372019525163,0.7284527987113979,0.7970357641230076,nan,0.8339383815258741,nan,0.7848138171680831,nan,nan,0.6777813466774691,0.7514142990305349,0.7359014293541419,0.8140240687604755,0.7324791044098543,nan,0.8021672569095023,0.7157803999952795,nan,nan,nan,nan,nan,nan,0.8885846827894626,nan,0.6742210552864775,nan,0.7759368265433766,nan,0.6705892226946362,nan,0.9292335057255673,0.7514142990305349,0.7088973332060329,0.7324791044098543,nan,nan,nan,0.7486897827254164,nan,0.7686335425260712,nan,0.7635957506138112,0.6738559992735116,nan,nan,0.4115995555272728
mdc_8f1dc634ad078b0f,0.7376955820055431,nan,nan,nan,nan,nan,nan,nan,nan,0.8578705664766876,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8323898982319712,nan,nan,nan,nan,nan,-0.6731128216577511,nan,nan,-0.13978933532203894,nan,0.8313167738837384,nan,nan,-0.08097158290246187,0.8629601577005208,0.9011834214169245,nan,0.35868100352251986,nan,0.670759005572636,0.7824218126635497,nan,nan,0.8527283528589221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7109281378731742,0.6929234355003359,nan,0.8185582377251577,nan,0.8476458165397704,nan,nan,0.8765432673598301,nan,nan,nan,nan,0.8334078984656932,nan,0.6929234355003359,nan,nan,nan,1.0,nan,nan,nan,0.7274578104208616,0.02076666802469477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6770403789259887,nan,nan,nan,nan,nan,nan,-0.1384280570179489,nan,nan,nan,nan,nan,-0.726307217261084,0.860648908580484,nan,nan,-0.6731128216577512,nan,0.7813159462619296,nan,-0.07348352363868813,nan,0.7137096331381648,nan,nan,nan,nan,0.02076666802469477,0.8618352477889634,0.8628104354115712,nan,0.9305342944315,nan,-0.694362611275685,nan,nan,0.9048910130838661,nan,nan
mdc_90044637c94671be,nan,0.7700319446706934,0.6268895005826126,nan,0.700305968231388,0.7714696711802781,0.3729642348943349,0.7661432387817145,nan,nan,nan,nan,0.7159344444779726,0.6329767556967911,nan,nan,nan,nan,0.7995757494683754,nan,0.9487295466090371,0.76239980686397,0.9530401449066412,nan,nan,nan,nan,0.3960945395329955,nan,0.6766026373465717,nan,0.025112534582539637,nan,nan,nan,nan,0.7902331616387578,nan,0.7928232778350499,nan,nan,0.623618386253027,0.6925502578311846,nan,nan,nan,0.6613804736390826,0.753727592256132,0.5776738105256107,nan,nan,nan,0.6968348670435853,nan,nan,nan,0.3502971035705513,nan,0.3981672210563,nan,0.7915180488445396,0.41575320954462575,nan,0.6502894396864723,0.5776738105256107,0.7973519050909542,0.3502971035705513,nan,0.470487927769147,nan,0.5731353413013595,0.6528803901911324,0.470487927769147,nan,1.0,nan,nan,nan,nan,0.742617827083591,0.7269245369968873,nan,0.2889740297664844,0.7823645918648733,0.6644321407220135,nan,0.39609453953299556,nan,0.6821057862014958,nan,nan,0.7851499909326938,0.7197991214103452,0.6968348670435853,0.3981672210562999,0.6221623953126991,nan,0.5870071738550969,0.7940881827183986,nan,nan,nan,nan,nan,nan,0.3729642348943349,nan,0.7581772419041937,nan,0.569318853141907,nan,0.7482376148168929,nan,0.41575320954462575,0.7197991214103452,0.7547779146969444,0.6221623953126991,nan,nan,nan,0.6330452234193669,nan,0.6846525895606169,nan,0.6796560947072775,0.7317670128211077,nan,nan,0.6822272956073397
mdc_953ada34cefc6465,nan,nan,nan,-0.36619582930640127,nan,nan,nan,nan,0.2155477710924069,nan,-0.17797161219099003,0.8167254452226637,nan,nan,-0.14304848643632817,-0.17797161219099003,0.11521731485750113,-0.2665740026828128,nan,nan,nan,nan,nan,0.9583176196274549,0.41420415095352625,nan,-0.4220098265258313,nan,nan,nan,nan,nan,0.3694016047187196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9218597388967451,0.42423015959603855,nan,nan,nan,-0.17797161219099003,0.25118559896418874,0.8495734059457292,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.26971927128566153,nan,nan,nan,nan,0.8495734059457292,nan,nan,nan,0.9735458858902213,nan,-0.18264902063326593,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.26971927128566153,0.4242301595960385,0.25118559896418874,nan,nan,0.4242301595960385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4395043164631826,nan
mdc_97e5cdb98ab5a15d,nan,nan,nan,0.9290812977574481,nan,nan,nan,nan,0.6105668406411799,nan,0.9383944282877913,-0.13533412909122494,nan,nan,0.9271505332925687,0.9383944282877913,0.8085792605599614,0.9900825683832628,nan,nan,nan,nan,nan,-0.3134058167256663,0.6544990292687997,nan,0.937814331928761,nan,nan,nan,nan,nan,0.6875538794915521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.318140488575855,0.7049562748572118,nan,nan,nan,0.9383944282877913,0.8162862008061837,-0.16700793456695343,nan,-0.26971927128566153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26971927128566153,1.0,nan,nan,nan,nan,-0.16700793456695345,nan,nan,nan,-0.2874302905058331,nan,0.9510942514968707,nan,nan,-0.26971927128566153,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.7049562748572117,0.8162862008061837,nan,nan,0.7049562748572117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9023139952721329,nan
mdc_98600cc3f61ce0d1,0.9163087133857766,nan,nan,nan,nan,nan,nan,nan,nan,0.7791832755699469,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8407587012026895,nan,nan,nan,nan,nan,-0.3535868103557247,nan,nan,0.30826992730100095,nan,0.8388964247356594,nan,nan,0.39477953134800503,0.8155956802405973,0.7143444466381796,nan,0.38488039629509135,nan,0.766330326467763,0.6784117795896676,nan,nan,0.81664885255495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9283854048483212,0.8884225310658134,nan,0.7553138678414824,nan,0.7782123591086495,nan,nan,0.8072348851758984,nan,nan,nan,nan,0.7714392146109352,nan,0.8884225310658134,nan,nan,nan,0.7274578104208616,nan,nan,nan,1.0,0.4212595385391592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8417728174508485,nan,nan,nan,nan,nan,nan,0.3320943206964236,nan,nan,nan,nan,nan,-0.41071228752373334,0.7877430045228011,nan,nan,-0.35358681035572465,nan,0.7638218247648204,nan,0.3387745903923969,nan,0.9503615545186049,nan,nan,nan,nan,0.4212595385391592,0.7788768457951981,0.7953836579022571,nan,0.7322022196434589,nan,-0.36466051463020915,nan,nan,0.5537176122318757,nan,nan
mdc_99aa952c5d5f6ff7,0.3573621226680932,nan,nan,nan,nan,nan,nan,nan,nan,-0.0750441591196857,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0021666464917649555,nan,nan,nan,nan,nan,0.6375917858355364,nan,nan,0.6873639301929297,nan,-0.006733417156175733,nan,nan,0.8472291132810278,-0.06139318302717792,-0.016818814349876338,nan,0.3165431280293337,nan,0.00852599081423475,-0.18417032055020077,nan,nan,0.07749363793223096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6157540999858397,0.6467844790607671,nan,-0.1052060883205313,nan,-0.09025807885533071,nan,nan,-0.07163694937314084,nan,nan,nan,nan,-0.08890937627443701,nan,0.6467844790607671,nan,nan,nan,0.02076666802469477,nan,nan,nan,0.4212595385391592,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.254758379277761,nan,nan,nan,nan,nan,nan,0.5139831069071821,nan,nan,nan,nan,nan,0.5160018665064258,-0.08023018253046851,nan,nan,0.6375917858355364,nan,0.004099849779553305,nan,0.6264484910403822,nan,0.5132837015833664,nan,nan,nan,nan,1.0,-0.09902499792554295,-0.07896009722914626,nan,-0.05711486171843547,nan,0.5875188602813702,nan,nan,-0.2699177000317535,nan,nan
